timestamp,job_id,task_index,machine_id,event_type,cpu_request,memory_request
546719,565,4,35,4,0.2650420331311225,0.36538895290107815
546757,296,8,52,1,0.2464330338655253,0.26470452215788554
546798,289,3,53,0,0.13951027917036113,0.039206127157838666
546814,971,2,50,0,0.44314560041758205,0.20724602374122966
546819,971,2,50,1,0.09396552746127566,0.020489796060387668
546825,984,0,56,4,0.38219070470721556,0.39106611305883093
546828,726,0,35,4,0.2724222049388168,0.35106862522585613
546840,715,0,34,0,0.320754125208452,0.23012813758758263
546854,289,3,53,1,0.4531645185358278,0.4716339253830811
546883,715,0,34,1,0.29462080087404346,0.334038513241527
546929,667,9,55,0,0.16853268290051707,0.10286415017860441
546930,667,9,55,1,0.04392988425103728,0.11270782541883466
546934,818,0,11,0,0.4694589070714111,0.45468682461933413
546965,818,0,11,1,0.3539532346220867,0.19054750081567745
546997,210,2,31,0,0.10727905828885291,0.06405792547074829
547008,210,2,31,1,0.31602548069650765,0.27788489733041893
547012,818,0,11,4,0.45280848557666914,0.07799916741300472
547015,566,4,29,4,0.11550668700930859,0.2967196533261733
547054,289,3,53,4,0.08428164969566188,0.47488705248500146
547098,971,2,50,4,0.301189831820224,0.3537613250534065
547126,724,4,35,0,0.2975957956321692,0.36039873888220547
547165,724,4,35,1,0.2283054871180954,0.20533936456901364
547170,426,2,16,4,0.48876908952641146,0.17244162801278515
547184,903,9,83,0,0.20484500612121873,0.3579487120526429
547192,715,0,34,4,0.2710569859817996,0.050596701087636926
547212,667,9,55,4,0.23871506828224723,0.39216982418849317
547214,903,9,83,1,0.36715680319283517,0.17852343532309972
547216,639,3,8,4,0.1005506689305966,0.4503858440411765
547288,461,4,19,0,0.4031106290372773,0.4605504817801027
547292,572,6,53,0,0.09030558392634801,0.17627002895979524
547299,518,8,10,0,0.32600323361129585,0.20276373626082567
547315,572,6,53,1,0.31567119604354243,0.48160356866471316
547317,210,2,31,4,0.3123559666569204,0.4011923405773486
547329,518,8,10,1,0.48033512665057604,0.28516657109823035
547335,461,4,19,1,0.3406054711597426,0.15952368506257492
547372,572,6,53,4,0.1962239250567178,0.3144663517818653
547386,824,5,29,0,0.03196485591440232,0.06850089108868687
547411,903,9,83,4,0.22255540905287832,0.3440821071906951
547421,541,9,66,0,0.19657584858904684,0.26254598409913044
547435,824,5,29,1,0.26538145920390344,0.041687030177480267
547461,541,9,66,1,0.3598854575626099,0.18717590106072773
547481,518,8,10,4,0.11282717541287206,0.47687827651385656
547556,931,2,51,0,0.12389983051475857,0.2016774757855803
547609,931,2,51,1,0.19712316260673732,0.2465703826277067
547664,273,9,65,0,0.04574936596013618,0.380648022796433
547685,931,2,51,4,0.36008279578041863,0.2479541732381001
547686,541,9,66,4,0.3013136953010733,0.3469507233003946
547705,273,9,65,1,0.4313176532530081,0.2653963704001156
547711,273,9,65,4,0.30812619782384565,0.48133548077393484
547734,824,5,29,4,0.050778151765792125,0.24183992940819363
547809,296,8,52,4,0.4915192892554802,0.2681953622287028
547839,913,5,34,0,0.31207635718497545,0.13459388405968478
547863,913,5,34,1,0.2929407030060042,0.37238349223675515
547889,892,5,78,0,0.09179657741836447,0.058419138114526384
547893,461,4,19,4,0.39564075719335706,0.1541126410221009
547904,892,5,78,1,0.30120421531868014,0.35502763546040994
547913,228,8,73,0,0.396956760244735,0.3305478859266894
547917,228,8,73,1,0.20679310129882617,0.2124929915843054
547956,459,4,62,0,0.23093591139648484,0.3956977858821646
547969,459,4,62,1,0.4841110368802,0.2277079413133074
547971,228,8,73,4,0.23171032470302777,0.26028366535258507
547987,724,4,35,4,0.051086588792306965,0.2381860733008811
548052,913,5,34,4,0.08892932667669433,0.4292881428735918
548056,892,5,78,4,0.49161398523696936,0.2439940864493197
548065,46,5,32,0,0.31218922674692023,0.43179147908859256
548119,46,5,32,1,0.3303555080509862,0.18159735370137733
548195,550,0,26,0,0.01147678972021784,0.042663601494854674
548203,550,0,26,1,0.2553918373530076,0.26917710221838975
548288,790,5,52,0,0.010264214949612967,0.46317039222604395
548295,790,5,52,1,0.15039491315820794,0.04720405348989064
548329,448,8,35,0,0.09904927336947716,0.39580938449990294
548340,448,8,35,1,0.1455063776690273,0.036557132152311045
548352,448,8,35,4,0.21384820451846973,0.018730743790444766
548438,550,0,26,5,0.14605580947316912,0.3420195082573687
548507,659,6,89,0,0.4968130005210592,0.04554089295418296
548537,659,6,89,1,0.25074813267554075,0.29642091410950283
548547,136,3,1,0,0.08659543848562655,0.17846832278119382
548551,136,3,1,1,0.1553860816932508,0.2857573346927505
548571,997,2,70,0,0.18318042157686856,0.48892684620235627
548600,997,2,70,1,0.14634279194282912,0.27766236976037845
548709,568,3,23,0,0.4496567710366326,0.44765734203568547
548719,459,4,62,6,0.2095007817380907,0.08889423331172198
548736,179,1,95,0,0.016183732423682522,0.024082451516340093
548737,635,3,73,0,0.3358444019116401,0.09687957045234268
548748,179,1,95,1,0.3573399854700946,0.48176538932575436
548753,568,3,23,1,0.25072269026281,0.09591106632495301
548767,46,5,32,4,0.12336524470711042,0.2080784046324492
548770,471,2,4,0,0.14947718408612165,0.22187610794194954
548774,187,0,21,0,0.1931469348582239,0.07756032742365429
548774,179,1,95,4,0.3027254566817049,0.346424654730431
548774,635,3,73,1,0.018981669593762508,0.0294796746885517
548777,997,2,70,4,0.3010271817292873,0.2812233151938959
548787,187,0,21,1,0.2755216673486137,0.09340517109218237
548788,471,2,4,1,0.4771510672580355,0.4656621405654773
548813,309,4,22,0,0.2419124612779243,0.020402940920246693
548832,938,3,86,0,0.3955382142456219,0.40227372731872996
548834,309,4,22,1,0.22074194778089473,0.04492023726853777
548868,938,3,86,1,0.4522327857254428,0.15242511283433738
548910,187,0,21,4,0.43403169273551845,0.03129951566862026
548930,123,6,51,0,0.11447495587347077,0.3471740956328193
548952,471,2,4,3,0.42266742116984585,0.31774869392401717
548957,123,6,51,1,0.1042481466727605,0.14265415151603184
548963,891,9,80,0,0.06086749594322254,0.1930989140206663
548977,891,9,80,1,0.21636578216001626,0.4695704842178178
549020,635,1,6,0,0.3763828414723278,0.08967115439726268
549053,891,9,80,3,0.2985659950439811,0.36328265362920314
549059,635,3,73,4,0.42182203629270026,0.20563119576160024
549060,136,3,1,4,0.06414566210156811,0.41642885348321557
549070,635,1,6,1,0.47628179605943577,0.39128322492748907
549079,173,9,87,0,0.270264757324591,0.4714836462044787
549126,173,9,87,1,0.3430572283467566,0.061403149311162544
549126,635,1,6,4,0.3381270726077498,0.4103653541352636
549127,938,3,86,4,0.29039301471269047,0.43077656790838065
549127,309,4,22,4,0.3451935049242548,0.3219440034808126
549159,340,3,3,0,0.27764740968319523,0.2926787563108196
549202,340,3,3,1,0.44873699479701823,0.25191334145455013
549211,123,6,51,3,0.23295540583040905,0.08332199353937408
549211,568,3,23,4,0.253640447321477,0.11110755261127818
549339,340,3,3,4,0.27967732386565536,0.21458705692335597
549344,173,9,87,3,0.19871896079267395,0.037933231378349266
549371,790,5,52,3,0.07460386219468011,0.44907220171838763
549422,659,6,89,4,0.21254343098528392,0.23024165822643153
549427,878,5,98,0,0.1003816453774773,0.4703922520239481
549442,878,5,98,1,0.2565826804605872,0.3807737379404883
549457,233,4,49,0,0.4743056935804289,0.4138848137628538
549478,754,0,14,0,0.3158430257646046,0.4847645754760462
549498,591,8,5,0,0.03616850813892801,0.02098145215779818
549515,233,4,49,1,0.29337748533482544,0.13063880528974575
549519,754,0,14,1,0.20713998271145573,0.13453322009940352
549537,591,8,5,1,0.20845927904777084,0.44875368944072613
549570,236,5,83,0,0.30810764704339977,0.2658646741973256
549575,754,0,14,4,0.3771063167328592,0.3938771323366865
549627,236,5,83,1,0.41976495459198726,0.406192152274088
549657,595,7,90,0,0.1458451167592559,0.20666735973980127
549659,591,8,5,4,0.47678941145945697,0.041666261479678834
549691,624,6,82,0,0.17605928814358035,0.13520717459049897
549701,416,0,5,0,0.1885032551335322,0.08684478769645071
549713,236,5,83,5,0.12232718975829575,0.025438907891413644
549714,595,7,90,1,0.4739140754740551,0.1790140641346313
549731,878,5,98,3,0.3111415556146342,0.06045289912129363
549735,624,6,82,1,0.488808009663411,0.15107328005983373
549739,416,0,5,1,0.380738776341016,0.40629877744111226
549752,33,3,87,0,0.20115891499728622,0.18401450739936814
549795,33,3,87,1,0.17853926641326592,0.36917005253908536
549796,595,7,90,4,0.41688445499410326,0.10984475555216963
549813,410,7,67,0,0.39743450727525714,0.09752767120520403
549833,624,6,82,4,0.23954911593285022,0.0879362304842237
549845,244,2,37,0,0.143232981756732,0.4318233414627456
549851,846,6,96,0,0.11111499437791798,0.4898266867454957
549858,410,7,67,1,0.36761323022722625,0.07551044836525518
549880,846,6,96,1,0.06083815155222245,0.33438108958433777
549881,244,2,37,1,0.08889898308387582,0.27121050373065314
549924,905,5,30,0,0.435899614877254,0.06694630873574973
549931,416,0,5,4,0.387864817813057,0.3410966741163435
549932,761,9,36,0,0.34159598912646716,0.491124376320535
549938,761,9,36,1,0.13777810781941865,0.355877794766676
549972,905,5,30,1,0.39287575646972106,0.4060981203552693
549983,288,9,25,0,0.0148298466657987,0.2328338289092857
549985,501,4,43,0,0.12811008890028353,0.10920209935505647
550004,501,4,43,1,0.0769982226933679,0.18001786683672782
550004,501,4,43,4,0.10306683263491774,0.09606850989360521
550013,244,2,37,6,0.4796690519865005,0.02871838954469806
550013,233,4,49,4,0.40543668147628303,0.1912320655379598
550022,288,9,25,1,0.2256837693391368,0.21712644103986392
550042,905,5,30,4,0.33503755914620026,0.32912092452993
550072,225,8,93,0,0.45164565593015626,0.1199138155598347
550076,225,8,93,1,0.05582268440999295,0.2718461095181971
550114,846,6,96,4,0.3857545011462423,0.3645959592776295
550176,971,8,16,0,0.29636457778109754,0.3192861169819082
550203,225,8,93,4,0.0926893658057188,0.42059724170454227
550205,971,8,16,1,0.15049997915657612,0.3110656546397992
550208,761,9,36,4,0.39022083099028176,0.02280826109946348
550209,521,0,84,0,0.1381358452559233,0.1184993374002862
550214,557,0,89,0,0.161807317255697,0.38444243756838986
550232,521,0,84,1,0.32988151961036544,0.22238256820976648
550236,557,0,89,1,0.024886305432463368,0.1517515082803076
550255,521,0,84,3,0.21120555821104456,0.39021532571473777
550330,548,9,6,0,0.22418922170871192,0.3020744884794768
550332,548,9,6,1,0.26295340873149076,0.041712970959427324
550407,834,8,33,0,0.42920231459592056,0.42354547232919176
550411,834,8,33,1,0.2849579810266601,0.3392205665982562
550413,410,7,67,4,0.4031144182919332,0.33878734322409404
550431,949,9,68,0,0.15295284189992023,0.27736140568282147
550460,288,9,25,4,0.17129706770854947,0.462938341225988
550463,949,9,68,1,0.4642462147368828,0.16285801727738022
550464,358,4,82,0,0.1221960290406372,0.45764724017342795
550464,941,3,22,0,0.14083404198899743,0.01740290397718386
550474,548,9,6,6,0.1651861440598871,0.49095794830923223
550482,817,5,48,0,0.20963834845163365,0.25668975967136776
550490,358,4,82,1,0.37722601492707064,0.2980117059910674
550495,817,5,48,1,0.052147284724703875,0.13851055613767901
550523,941,3,22,1,0.15431749035272052,0.36136654114283084
550561,358,4,82,4,0.04859415125350731,0.06227700356777926
550573,239,8,40,0,0.1320573594214703,0.3476990618821886
550584,239,8,40,1,0.47867573764330124,0.07156407878370225
550587,941,3,22,4,0.49913370047183697,0.31670030674655236
550599,33,3,87,4,0.412280698476579,0.28763657686367683
550634,575,0,75,0,0.3738961493728556,0.0812020651384664
550638,254,8,29,0,0.349651407532751,0.11960443818393711
550648,371,7,36,0,0.36431155475195093,0.4168786458594981
550651,371,7,36,1,0.05120392937548034,0.35499431693783207
550667,575,0,75,1,0.18997048890501173,0.12763008577870436
550685,254,8,29,1,0.3424675611451046,0.12247111324435866
550694,371,7,36,4,0.1397081763339733,0.03206739368019415
550765,222,2,33,0,0.23900577634131862,0.08640822414487835
550808,817,5,48,4,0.1386076404034792,0.17719082503621672
550824,222,2,33,1,0.3968865134439723,0.05372900442762851
550899,676,0,55,0,0.30243346073883426,0.4340085058163055
550914,575,0,75,4,0.43337492111361414,0.2781198678948252
550937,191,7,28,0,0.19652744926392032,0.3045375600725295
550948,834,8,33,3,0.20068793201153196,0.16286729238083056
550957,676,0,55,1,0.32559468811331915,0.11013033049537577
550981,887,6,74,0,0.19657218697074272,0.38703045526519037
550994,191,7,28,1,0.2991665207852305,0.1279159586220445
550995,191,7,28,4,0.1630747136121724,0.11189664684392721
551011,676,0,55,4,0.145008374984184,0.02777627880278787
551032,887,6,74,1,0.2504525159504213,0.034844145906578985
551039,61,7,72,0,0.3087476400122883,0.13537754499798427
551049,61,7,72,1,0.23040395544517003,0.3806144668243808
551071,239,8,40,4,0.4344017689561434,0.29604309623021297
551093,344,1,35,0,0.20113804682465597,0.42047128086857416
551114,593,3,17,0,0.09571113499523734,0.2790208581964665
551120,14,7,57,0,0.01540549098860824,0.37727728738975524
551136,344,1,35,1,0.4377898890106683,0.18484093752259081
551138,222,2,33,4,0.26319218943304756,0.0993806051499099
551145,971,8,16,4,0.28026607800364944,0.3684125402844871
551156,501,6,14,0,0.10101185219898408,0.1446177175548719
551157,501,6,14,1,0.27412373587704436,0.018763523622528474
551166,593,3,17,1,0.23695813893571047,0.1516975785199697
551173,14,7,57,1,0.1902909681380214,0.17019649200565876
551214,887,6,74,4,0.4414508642006989,0.22922248137146453
551214,501,6,14,5,0.4533067271626065,0.3423832406825921
551218,949,9,68,4,0.4424879539680646,0.03605080171400003
551253,61,7,72,4,0.44842630970733754,0.1411575342252058
551282,14,7,57,4,0.4395588732958183,0.4982038254373512
551348,344,1,35,4,0.03069931257063961,0.49792646551258835
551412,254,8,29,4,0.26099197742911107,0.08708830027594751
551447,557,0,89,4,0.0749981998377415,0.4080564889007174
551516,232,7,18,0,0.4877375356754261,0.33575052560492463
551524,593,3,17,4,0.2881034366558331,0.248382124178856
551529,232,7,18,1,0.39596083855024267,0.3695175616538397
551562,793,1,59,0,0.3042478093198084,0.36467520412528276
551564,793,1,59,1,0.09842533414289824,0.48797060291976213
551580,232,7,18,4,0.16176799394390834,0.1115508154986085
551616,895,6,1,0,0.3993816732485029,0.40722293379029123
551628,292,8,45,0,0.15159150119867723,0.21062862061067109
551637,292,8,45,1,0.13877242987118812,0.2051462338473616
551658,895,6,1,1,0.27704294285467684,0.07460007112476419
551719,292,8,45,4,0.11656360250710418,0.15816620921856775
551737,895,6,1,5,0.20269674184047334,0.1777841085969965
551799,556,1,71,0,0.4322666373115985,0.022943670315474146
551800,556,1,71,1,0.04817818012934146,0.10651187191497904
551820,581,9,66,0,0.07892938929897977,0.013114345271692614
551874,581,9,66,1,0.3976259569079975,0.09341580359597758
551907,581,9,66,4,0.30386307731270656,0.480658629517145
551928,451,7,83,0,0.48136624229373215,0.04993161959428596
551934,720,4,30,0,0.0805253926459458,0.058822128311170715
551940,720,4,30,1,0.45816735475414166,0.0401160375278704
551972,95,4,35,0,0.45807789420754214,0.37806214953620604
551981,451,7,83,1,0.427645183776383,0.19374280333882785
551990,556,1,71,4,0.027969026479812944,0.44245717755792807
551991,95,4,35,1,0.4341934862387618,0.025733694436208543
552027,720,4,30,4,0.19703846286476034,0.21128902160728993
552116,916,5,56,0,0.4402278636053506,0.33189329604664086
552137,341,6,52,0,0.17628819794710135,0.24114077168070866
552149,341,6,52,1,0.3928311893169901,0.26112858194215743
552170,916,5,56,1,0.36001909021727313,0.04887313892301371
552261,266,5,98,0,0.4502470407544911,0.1565497317747381
552275,163,8,42,0,0.2911469597338883,0.38073874797161605
552309,916,5,56,4,0.07105479343640943,0.32151578905471917
552312,521,2,62,0,0.1752868219202393,0.038465192443963535
552319,266,5,98,1,0.4572285513884455,0.2999464551258391
552323,163,8,42,1,0.21937996118490008,0.4866278870450793
552323,570,2,85,0,0.4292787499940895,0.47712501135656343
552329,570,2,85,1,0.15437469223174674,0.45569568166992164
552365,521,2,62,1,0.22467896348564786,0.3006901116010437
552375,147,9,72,0,0.1807678419174796,0.41816889369731475
552379,147,9,72,1,0.44819853215500227,0.42491057082756933
552393,266,5,98,4,0.3058971154640747,0.20931323635097754
552410,163,8,42,4,0.1227444880996194,0.3095629850798195
552422,95,4,35,4,0.3821484189022704,0.4441762438768073
552467,12,8,77,0,0.22536072743012595,0.061775695288254516
552471,451,7,83,5,0.4270592464280426,0.4668533592192437
552473,12,8,77,1,0.01016292799903981,0.01866702671049604
552491,793,1,59,4,0.4247248328894498,0.17298143924170167
552525,570,2,85,4,0.3329623877694445,0.17507088973609577
552592,216,1,95,0,0.25271995481497506,0.07605641098067692
552592,341,6,52,4,0.43830870147446516,0.20218800430693618
552609,12,8,77,4,0.1993658121679821,0.2865761344326524
552609,216,1,95,1,0.408073668455563,0.420216035983349
552732,147,9,72,4,0.04193427798963144,0.48196084086964613
552829,8,4,16,0,0.34592699074219596,0.22084988850073672
552867,8,4,16,1,0.12051466979743036,0.08880447984831313
552941,999,3,96,0,0.30539333325340323,0.1456120520815347
552985,8,4,16,4,0.299229330053955,0.22229090699611123
552997,999,3,96,1,0.13073699559542504,0.3159590590848283
553003,92,1,44,0,0.11745468842736702,0.35605392428057314
553032,92,1,44,1,0.2930905273788126,0.26239134432417466
553035,999,3,96,4,0.15185869522933138,0.20998560502721744
553064,205,5,26,0,0.11681916915033295,0.28335939477573674
553079,205,5,26,1,0.31362872058247476,0.4361678642032406
553119,269,8,8,0,0.49027780009394956,0.45642334767116105
553123,269,8,8,1,0.31686579785712843,0.22254896681363137
553143,249,8,4,0,0.03341782709635951,0.032487995258774126
553146,397,3,62,0,0.4548448631009531,0.2770489960785352
553190,397,3,62,1,0.13233412233317704,0.043048073606857695
553191,249,8,4,1,0.0358178238033607,0.4611449574468897
553194,269,8,8,4,0.3059539993778069,0.4777352552206366
